article_id,title,source,date,url,file_path,query_family,query_id,rule_candidate,oil_role,final_label,confidence,reason,evidence_phrase,edible_oil_terms,adulteration_action_terms,negative_terms,llm_label,llm_confidence,llm_reason,llm_model,word_count
56c92f3f-fbe3-439e-aaf8-65be4495b4a9,Sebi Bans Launch Of New Derivative Contracts Of Crude Palm Oil,businessworld.in,2021-12-21,https://www.businessworld.in/article/Sebi-Bans-Launch-Of-New-Derivative-Contracts-Of-Crude-Palm-Oil/21-12-2021-415389,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businessworld.in\4a9a6bead89165c2.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Sebi Bans Launch Of New Derivative Contracts Of Crude Palm Oil Former Uttar Pradesh Chief Secretary and author Alok Ranjan argues that India’s development journey must move beyond economic output to foc,palm oil,,,,,,,682
06e7a2e9-56af-4c72-a81a-a2ddd939df39,India's series of interventions arrest domestic spike in palm oil prices,sentinelassam.com,2021-12-26,https://www.sentinelassam.com/business/indias-series-of-interventions-arrest-domestic-spike-in-palm-oil-prices-569841,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\sentinelassam.com\44014fad5f833992.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"India's series of interventions arrest domestic spike in palm oil prices NEW DELHI: Even though the prices of Malaysian crude palm oil shot up sharply, the price of the Indian product did not follow the same tren",edible oil; palm oil,,oil prices; commodity; futures; inflation,,,,,328
ede77471-f149-4832-916a-1bdb5e49283b,"Indonesia bans palm oil export, world to face jitters",dnaindia.com,2022-04-22,https://www.dnaindia.com/world/report-indonesia-bans-palm-oil-export-world-to-face-jitters-2947836,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\dnaindia.com\8d7395efcfcf9d4f.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"d half of our palm oil requirements and the crisis in this Southeast Asian country has upped edible oil prices in India by 20-25 per cent already – with the ban expected to push up prices further. Till a few years back, Indonesia alone supplied close",edible oil; cooking oil; soya oil; palm oil; sunflower oil; vegetable oil,,oil prices; edible oil prices; oil exports; inflation,,,,,514
a3a5cad8-90d3-4ce9-b741-6797fb92003e,Indonesia Bans Palm Oil Exports As Global Food Inflation Spikes,businessworld.in,2022-04-23,https://www.businessworld.in/article/Indonesia-Bans-Palm-Oil-Exports-As-Global-Food-Inflation-Spikes/23-04-2022-426300,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businessworld.in\4a9a6bead89165c2.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,Indonesia Bans Palm Oil Exports As Global Food Inflation Spikes Former Uttar Pradesh Chief Secretary and author Alok Ranjan argues that India’s development journey must mo,palm oil,,oil exports; inflation,,,,,682
25db222f-7110-492f-af68-32960b537f5f,Cooking oil prices may go up by Rs 3-5 per kg as Indonesia bans palm oil exports,newindianexpress.com,2022-04-23,https://www.newindianexpress.com/business/2022/apr/23/cooking-oil-prices-may-go-up-by-rs-3-5-per-kg-as-indonesia-bans-palm-oil-exports-2445679.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\ca76ae09658c20cd.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,Cooking oil prices may go up by Rs 3-5 per kg as Indonesia bans palm oil exports NEW DELHI: The edible oil prices may go up by Rs 3-5 a kg in India immediatel,edible oil; cooking oil; palm oil,,oil prices; edible oil prices; oil exports,,,,,268
cfc81e6b-1770-4953-8955-7808285747f7,Edible oil prices may hike in India as Indonesia bans export of palm oil,dnaindia.com,2022-04-24,https://www.dnaindia.com/india/report-edible-oil-prices-may-hike-in-india-as-indonesia-bans-export-of-palm-oil-2948066,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\dnaindia.com\9fee61109f425313.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Edible oil prices may hike in India as Indonesia bans export of palm oil INDIA India imports roughly 80 lakh tonnes of palm oil from Indonesia, Malaysia and",edible oil; soybean oil; palm oil; sunflower oil,,oil prices; edible oil prices; import duty; price hike,,,,,494
7a0fdf76-fb41-4bac-8f1b-04452d92b078,Edible oil industry suggests government initiate dialogue with Indonesia over palm oil ban ,newindianexpress.com,2022-04-25,https://www.newindianexpress.com/business/2022/apr/25/edible-oil-industry-suggests-government-initiate-dialogue-with-indonesia-over-palm-oil-ban-2446303.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\b1c9c49c9b98288c.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"nt in India annually, had announced to ban exports till further notice apparently to contain edible oil prices in their domestic market. ""We have suggested our government initiate dialogue with Indonesian counterparts at the highest diplomatic level",edible oil; cooking oil; soybean oil; palm oil,,oil prices; oil price; edible oil prices; inflation,,,,,481
8113978a-9f8f-4aa5-8745-0ea0fa84b704,Palm oil price to spike in India as Indonesia’s export ban leaves global buyers in limbo,thehindu.com,2022-04-25,https://www.thehindu.com/business/Economy/indonesia-export-ban-leaves-global-buyers-in-limbo/article65353014.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\f1e9f4d013f1e12f.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"ola crops in Canada; and sunflower oil because of Russia's war on Ukraine,"" Mr. Fry said. Vegetable oil prices have already risen more than 50% in the past six months as factors from labour shortages in Malaysia to droughts in Argentina and Canada -",edible oil; soybean oil; palm oil; sunflower oil; vegetable oil,,oil prices; oil price; oil imports; oil exports,,,,,602
ff42f4c0-aadc-4d55-82da-b08c57112861,Explained | Why did Indonesia ban palm oil exports and how will it affect India?,thehindu.com,2022-04-25,https://www.thehindu.com/news/international/indonesia-palm-oil-export-ban-and-india-impact/article65350522.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\274a0dbfd37fd882.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"ss the globe have been bearing the brunt of these factors and the pandemic driving up global edible oil prices to record highs. After Indonesia’s unprecedented announcement to ban palm oil exports altogether, global markets of other vegetable oils sa",edible oil; cooking oil; soybean oil; palm oil; sunflower oil; vegetable oil,,oil prices; edible oil prices; oil imports; oil exports; commodity; inflation,,,,,1317
2d0ee7df-e522-4b5a-9e92-1678d3bbfc3d,"No ban on crude palm oil export, says Indonesia ",thehindubusinessline.com,2022-04-25,https://www.thehindubusinessline.com/economy/agri-business/no-ban-on-crude-palmoil-export-says-indonesia/article65354412.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\d092fceca23333be.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,/₹1.09 lakh). The Indonesian decision had the industry and Centre on tenterhooks as already cooking oil prices have been surging continuously since last year. India’s wholesale price index inflation rose to a record 14.95 per cent in March. Russia-Uk,edible oil; cooking oil; refined oil; palm oil,,oil prices; oil imports; commodity; inflation,,,,,720
0ab2bce3-3b4c-4490-9cad-dc9c7174abae,Palm oil soars on Indonesia ban in risk to global food inflation,thehindubusinessline.com,2022-04-25,https://www.thehindubusinessline.com/economy/agri-business/palm-oil-soars-on-indonesia-ban-in-risk-to-global-food-inflation/article65352928.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\d3db922ab8285725.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"said it will ban all exports of cooking oil, a move that threatens to worsen global food inflation. Futures for July delivery rose as much as 6 per cent to 6,738 ringgit ($1,550) a ton in Kuala Lumpur, the highest since March 11. Indonesia said on",cooking oil; palm oil; sunflower oil,,futures; inflation,,,,,285
219bf007-d6af-4716-afd2-06a9f47187e8,FMCG  firms worry as palm oil ban to hit margins ,newindianexpress.com,2022-04-26,https://www.newindianexpress.com/business/2022/apr/26/fmcg-firms-worry-as-palm-oil-ban-to-hit-margins-2446593.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\214cf5d3d8ff650c.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"ries,” said Aggarwal. Palm oil, which is cheaper as compared to other edible oils, makes for 60% of oil imports and Indonesia is the second-largest seller after Malaysia. India will be affected by the ban as it is the world’s largest importer of the o",edible oil; soybean oil; palm oil; sunflower oil; rice bran oil; cottonseed oil,,oil imports,,,,,298
ccaf9f01-e473-41c5-b1ef-a30ac2796653,Explained: Indonesia’s surprise palm oil export ban and its impact on consumers of India,oneindia.com,2022-04-26,https://www.oneindia.com/india/explained-indonesia-s-surprise-palm-oil-export-ban-and-its-impact-on-consumers-of-india-3400727.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\oneindia.com\bf04f53c93e94652.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"nt in India annually, had announced to ban exports till further notice apparently to contain edible oil prices in their domestic market. Why did Indonesia ban palm oil exports? Indonesia's decision to halt exports is driven by the political situation",edible oil; soybean oil; palm oil; sunflower oil,,oil prices; edible oil prices; oil imports; oil exports; inflation,,,,,493
154778eb-e929-4333-bc39-9fd45c34702a,"Oil’s Not Well With Palm And Sunflower As Indonesia’s Export Curbs Sets Off Alarm Bells Over Price Hikes, Inflation",swarajyamag.com,2022-04-27,https://swarajyamag.com/news-brief/oils-not-well-with-palm-and-sunflower-as-indonesias-export-curbs-sets-off-alarm-bells-over-price-hikes-inflation,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\swarajyamag.com\f6debe46fe2c3e54.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"larm Bells Over Price Hikes, Inflation India may be staring at a possible sharp elevation in edible oil prices in India with Indonesia, world’s largest producer of palm oil, planning an export ban on palm oil which alongwith its derivative products a",edible oil; palm oil; sunflower oil; vegetable oil,,oil prices; edible oil prices; oil imports; oil exports; inflation,,,,,627
daee3bd3-876c-4aea-bf5e-a1f9a42d2fb7,Indonesian U-turn: Export ban will cover crude palm oil,thehindubusinessline.com,2022-04-27,https://www.thehindubusinessline.com/economy/agri-business/indonesian-u-turn-export-ban-will-cover-crude-palm-oil/article65360776.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\05f088f449a6ea6e.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"ng oil. The ban will come into effect from Thursday (April 28) and will last until domestic cooking oil prices ease, which some Indian buyers see as short-term. ‘Short-term affair’ “We don’t estimate this ban to be long-term. Therefore, the market wi",edible oil; cooking oil; refined oil; palm oil; sunflower oil,,oil prices; edible oil prices; import duty,,,,,614
a59ceba1-e002-4769-90d9-638a15a3f4e3,"Indonesia ban on crude, RBD palm oil ‘temporary’",thehindubusinessline.com,2022-04-28,https://www.thehindubusinessline.com/economy/agri-business/indonesia-ban-on-crude-rbd-palm-oil-temporary/article65363550.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\1314c8d9ca9fc710.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"e policy. He further said the implementation of the export ban will continue until the bulk cooking oil price reaches 14,000 Indonesian rupiah (approximately ₹74) per litre in all regions across Indonesia. The export ban also aims to ensure that CPO",cooking oil; palm oil,,oil price; futures; palm oil futures,,,,,442
c2d3cff6-ea36-496a-87bd-63310214bc0a,India s Edible Oil Position Comfortable Amid Indonesian Ban Centre,businessworld.in,2022-05-02,https://www.businessworld.in/article/India-s-Edible-Oil-Position-Comfortable-Amid-Indonesian-Ban-Centre-/02-05-2022-427268,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businessworld.in\4a9a6bead89165c2.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,India s Edible Oil Position Comfortable Amid Indonesian Ban Centre Former Uttar Pradesh Chief Secretary and author Alok Ranjan argues that India’s development,edible oil,,,,,,,682
ed4ec442-a22e-4242-ae88-6287ab223e03,"‘Indonesia may lift ban on crude, RBD palm oil export by month-end’",thehindubusinessline.com,2022-05-11,https://www.thehindubusinessline.com/economy/agri-business/indonesia-may-lift-ban-on-crude-rbd-palm-oil-export-by-month-end/article65403325.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\be329aeaa3d0ed1b.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"deodorised) palm oil by the end of this month. During a presentation on India’s ability to meet its edible oil requirement, at the Globoil International 2022 organised in Dubai by Tefla’s under the patronage of SEA, BV Mehta, Executive Director of SE",edible oil; palm oil; groundnut oil; sunflower oil; rice bran oil,,,,,,,485
ce5f6391-fd75-4e5d-9a65-8aa180377337,Indonesian farmers protest against rising cost of palm oil export ban,thehindubusinessline.com,2022-05-17,https://www.thehindubusinessline.com/economy/agri-business/indonesian-farmers-protest-against-rising-cost-of-palm-oil-export-ban/article65424063.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\f4e1a23cec7f23b8.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Widodo imposed the export ban on palm oil after earlier policies failed to control domestic cooking oil prices. Jokowi, as the president is popularly known, said the need for affordable food trumped revenue concerns and the ban would be lifted only a",cooking oil; palm oil; vegetable oil,,oil prices,,,,,621
83c23655-a794-480b-bf29-614b53deb870,Indonesia To Lift Palm Oil Export Ban From Monday,businessworld.in,2022-05-19,https://www.businessworld.in/article/Indonesia-To-Lift-Palm-Oil-Export-Ban-From-Monday-/19-05-2022-429479,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businessworld.in\4a9a6bead89165c2.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Indonesia To Lift Palm Oil Export Ban From Monday Former Uttar Pradesh Chief Secretary and author Alok Ranjan argues that India’s development journey must move beyond,palm oil,,,,,,,682
7111cddd-30e5-487f-8009-a1b79a80e2cd,Indonesia to lift ban on palm oil exports from May 23,freepressjournal.in,2022-05-19,https://www.freepressjournal.in/business/indonesia-to-lift-ban-on-palm-oil-exports-from-may-23,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\freepressjournal.in\90808493bb6b3c7f.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Indonesia to lift ban on palm oil exports from May 23 Indonesia will lift its ban on palm oil exports next week, President Joko Widodo said Thursday, relieving pressure on the globa",cooking oil; palm oil; rice bran oil; cottonseed oil; vegetable oil,,oil exports,,,,,364
520ceb48-3f89-4096-9d66-ca4966cb96f6,Indonesia to lift ban on palm oil exports from 23rd May,newindianexpress.com,2022-05-19,https://www.newindianexpress.com/world/2022/may/19/indonesia-to-lift-ban-on-palm-oil-exports-from-23rd-may-2455510.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\48a0102bb03f8f74.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Indonesia to lift ban on palm oil exports from 23rd May JAKARTA: Indonesia will lift its ban on palm oil exports next week, President Joko Widodo said Thursday, relieving pressure o",cooking oil; palm oil; vegetable oil,,oil exports; commodity,,,,,503
e0a6fcca-2c73-472b-a7cb-c80d94c040f3,"With storages overflowing, Indonesia to lift palm oil export ban from May 23",thehindubusinessline.com,2022-05-19,https://www.thehindubusinessline.com/economy/agri-business/indonesia-to-lift-palm-oil-export-ban-from-may-23/article65430548.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\f76a1cb60e6136f6.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"d (RBD) palm oil from May 23, providing much relief to countries such as India from soaring cooking oil prices. Indonesian President Joko Widodo announced on Thursday to lift the ban after imposing it almost a month ago. It had resulted in CPO future",edible oil; cooking oil; palm oil; sunflower oil,,oil prices; edible oil prices; futures,,,,,584
d3b8b5ac-f9f9-4fa9-8fec-dd3d916516cf,Indonesia’s move to revoke palm oil export ban comes with a rider,thehindubusinessline.com,2022-05-20,https://www.thehindubusinessline.com/economy/agri-business/indonesias-move-to-revoke-palm-oil-export-ban-comes-with-a-rider/article65439370.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\c7c022c4246773a8.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"to sell cooking oil at discount. The move follows the Widodo government’s failure to reduce cooking oil prices to 14,000 rupiah (₹74) when it imposed the ban on April 28. Though Hartarto said the DMO policy would be implemented while revoking the ban",edible oil; cooking oil; mustard oil; palm oil; groundnut oil; sunflower oil,,oil prices; edible oil prices; oil exports; inflation,,,,,745
13d7edb5-bb6a-4e78-be58-6f00ea9057f6,Palm oil price rallies as Indonesia dilly-dallies on revoking export ban ,thehindubusinessline.com,2022-05-27,https://www.thehindubusinessline.com/economy/agri-business/palm-oil-price-rallies-as-indonesia-dilly-dallies-on-revoking-export-ban/article65466888.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindubusinessline.com\5bedf053f1c3c8a8.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,Palm oil price rallies as Indonesia dilly-dallies on revoking export ban Palm oil prices have increased by 4.5 per cent on Bursa Malaysia Derivatives (BMD) Exchange till now since May 19 when Indonesia announced revoking its ban,edible oil; cooking oil; palm oil; sunflower oil,,oil prices; oil price; oil exports; commodity,,,,,651
a14510c3-db94-48bc-9ad5-445c4424dd73,Palm oil imports surge to seven-month high in May despite Indonesia's ban,thehindu.com,2022-06-07,https://www.thehindu.com/business/Economy/indian-palm-oil-imports-surge-in-may-despite-indonesia-ban/article65502961.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\f0461e11a194674c.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"her purchases by India, the world's biggest importer of vegetable oil, could support Malaysian palm oil prices, which are trading near a record high. The country imported 660,000 tonnes of palm oil in May, up from 572,508 tonnes in April, according t",palm oil; sunflower oil; vegetable oil,,oil prices; oil imports; oil exports; commodity,,,,,297
1d1352d8-45e7-40b2-8231-fd61a3e8ef39,Ban on palm oil import through Kerala ports bleeds consumers       ,thehindu.com,2022-06-07,https://www.thehindu.com/news/national/kerala/ban-on-palm-oil-import-through-kerala-ports-bleeds-consumers/article65504468.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\8c7c75f17aec7d86.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"Ban on palm oil import through Kerala ports bleeds consumers The ban on import of palm oil through Kerala ports, introduced to lift the sagging fortunes of",palm oil; coconut oil,,,,,,,389
6ec46318-b8da-469a-95b8-e112d0cbaf56,Sonkatch: Five arrested for Rs 60L edible oil theft,freepressjournal.in,2022-07-21,https://www.freepressjournal.in/indore/sonkatch-five-arrested-for-rs-60l-edible-oil-theft,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\freepressjournal.in\6a94dc84e7c907d8.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Sonkatch: Five arrested for Rs 60L edible oil theft Sonkatch (Madhya Pradesh): Sonkatch police in Dewas district arrested five accused with edible oil worth Rs 60 lakh stolen on July 9.,edible oil,,,,,,,215
871ec9f6-ba94-4590-8211-6cd71bbbe65f,Pollachi MP seeks ban on import of coconut oil till copra rates increases,thehindu.com,2022-12-12,https://www.thehindu.com/news/cities/Coimbatore/pollachi-mp-seeks-ban-on-import-of-coconut-oil-till-copra-rates-increases/article66254981.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\d2e9eb8e91929390.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"increases K. Shanmuga Sundaram, MP, has urged the Centre to ban the import of coconut oil until the market price of copra increases. In a petition to the Secretary, Department of Farmers’ Welfare, Manoj Ahuja, the MP said the government’s move to levy",coconut oil,,market price,,,,,209
01888b71-8f6c-4e8e-922e-9059e650b633,Fire at coconut oil mill under Kallamkunnu Service Co-operative Bank ,thehindu.com,2023-01-01,https://www.thehindu.com/news/national/kerala/fire-at-coconut-oil-mill-under-kallamkunnu-service-co-operative-bank/article66327438.ece,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\thehindu.com\210b00de77b8e4ba.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Fire at coconut oil mill under Kallamkunnu Service Co-operative Bank A fire that broke out at a coconut mill under the Kallamkunnu Service Co-operative Bank in,coconut oil,,,,,,,172
be9316e3-e73f-4ebc-a570-2f36df9c188d,"Massive fire at edible oil godown in Howrah, 15 engines working to douse it ",newindianexpress.com,2023-10-14,http://www.newindianexpress.com/nation/2023/oct/14/massive-fire-at-edible-oil-godown-in-howrah-15-engines-working-to-douse-it-2623891.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\991fbb670954e02e.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"Massive fire at edible oil godown in Howrah, 15 engines working to douse it HOWARAH: A massive fire broke out at a godown of edible oil in West Bengal's Howrah distri",edible oil,,,,,,,100
854d5cc4-0251-4235-9c70-f2a0656f9c9a,"Ban import of palm oil, demand Tiruppur ryots",newindianexpress.com,2024-03-18,https://www.newindianexpress.com/states/tamil-nadu/2024/Mar/18/ban-import-of-palm-oil-demand-tiruppur-ryots,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newindianexpress.com\df95f8f4ea9b3da0.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"Ban import of palm oil, demand Tiruppur ryots TIRUPPUR: Hundreds of farmers held a rally near the Tiruppur district collectorate seeking the inclusion of coconut",palm oil; groundnut oil; coconut oil,,,,,,,165
725eeea1-8eb5-4627-b55f-e7f2e6ffbfeb, - BW Businessworld,businessworld.in,2024-05-29,https://businessworld.in/article/indonesia-bans-palm-oil-exports-as-global-food-inflation-spikes-426300,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businessworld.in\c89076b64a9cb6da.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"dia (SEA). ""This move is rather unfortunate and totally unexpected,"" he said. Alternative vegetable oil prices spiked in response to the measure which will take effect on April 28. Soybean oil, the second most used vegetable oil, rose 4.5 per cent to",edible oil; cooking oil; soybean oil; palm oil; sunflower oil; vegetable oil,,oil prices; edible oil prices; oil exports; inflation,,,,,814
