url,final_url,download_status,http_status,download_error,extraction_status,extraction_method,word_count,raw_html_path,cleaned_text_path,title,source,date,query_family,query_id,logged_at
https://food.ndtv.com/news/is-your-ghee-pure-food-authority-recommends-this-simple-test-to-find-out-11663417#publisher=newsstand,https://food.ndtv.com/news/is-your-ghee-pure-food-authority-recommends-this-simple-test-to-find-out-11663417#publisher=newsstand,failed,403,Playwright: empty page,,,0,,,Is Your Ghee Pure? Food Authority Recommends This Simple Test To Find Out,ndtv.com,2026-06-20,phrase,phrase_adulterated_ghee,2026-06-30T16:14:32.865545+00:00
https://www.thehindu.com/news/national/karnataka/mymul-to-set-up-vigilance-squad-to-tackle-fake-products/article37978551.ece,https://www.thehindu.com/news/national/karnataka/mymul-to-set-up-vigilance-squad-to-tackle-fake-products/article37978551.ece,success,200,,success,trafilatura,393,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindu.com\19cacaf6bf895848.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindu.com\19cacaf6bf895848.txt,Mymul to set up vigilance squad to tackle fake products ,thehindu.com,2021-12-17,phrase,phrase_adulterated_ghee,2026-06-30T16:14:36.247920+00:00
https://www.dnaindia.com/india/report-dna-tv-show-here-s-what-we-found-about-fake-medicine-dealer-of-himachal-pradesh-3074253,https://www.dnaindia.com/india/report-dna-tv-show-here-s-what-we-found-about-fake-medicine-dealer-of-himachal-pradesh-3074253,success,200,,success,trafilatura,563,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\dnaindia.com\100c21c376a37c01.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\dnaindia.com\100c21c376a37c01.txt,DNA TV Show: Here's what we found about fake medicine dealer of Himachal Pradesh,dnaindia.com,2024-01-11,phrase,phrase_fake_ghee,2026-06-30T16:14:38.490460+00:00
https://www.freepressjournal.in/india/gujarat-opposition-congress-stages-walkout-from-assembly-over-fake-offices-issue-10-members-suspended-for-1-day,https://www.freepressjournal.in/india/gujarat-opposition-congress-stages-walkout-from-assembly-over-fake-offices-issue-10-members-suspended-for-1-day,success,200,,success,trafilatura,591,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\225c3beb8d1c663f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\225c3beb8d1c663f.txt,"Gujarat: Opposition Congress Stages Walkout From Assembly Over Fake Offices Issue, 10 Members Suspended For 1 Day",freepressjournal.in,2024-02-20,phrase,phrase_fake_ghee,2026-06-30T16:14:40.633134+00:00
https://timesofindia.indiatimes.com/city/jaipur/food-safety-officers-uncover-trend-of-selling-fake-products/articleshow/112879595.cms,https://timesofindia.indiatimes.com/city/jaipur/food-safety-officers-uncover-trend-of-selling-fake-products/articleshow/112879595.cms,success,200,,success,trafilatura,494,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\4b10af6d86def744.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\4b10af6d86def744.txt,Food Safety Officers Uncover Trend of Selling Fake Products | Jaipur News - Times of India,indiatimes.com,2024-08-29,phrase,phrase_fake_ghee,2026-06-30T16:14:42.405854+00:00
https://www.deccanchronicle.com/southern-states/andhra-pradesh/fssai-takes-samples-of-prasadam-from-annavaram-temple-1826677,https://www.deccanchronicle.com/southern-states/andhra-pradesh/fssai-takes-samples-of-prasadam-from-annavaram-temple-1826677,success,200,,success,trafilatura,328,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\deccanchronicle.com\fc9b6dd93060aa0a.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\deccanchronicle.com\fc9b6dd93060aa0a.txt,FSSAI takes samples of prasadam from Annavaram temple,deccanchronicle.com,2024-09-28,phrase,phrase_adulterated_ghee,2026-06-30T16:14:46.089709+00:00
https://www.mid-day.com/news/india-news/article/pawan-kalyan-over-laddu-issue-claims-sc-never-said-it-was-not-adulterated-23403516,https://www.mid-day.com/news/india-news/article/pawan-kalyan-over-laddu-issue-claims-sc-never-said-it-was-not-adulterated-23403516,success,200,,success,trafilatura,110,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\mid-day.com\8cb959500ea58220.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\mid-day.com\8cb959500ea58220.txt,"Pawan Kalyan over Laddu issue claims, 'SC never said it was not adulterated' ",mid-day.com,2024-10-01,phrase,phrase_adulterated_ghee,2026-06-30T16:14:48.486528+00:00
https://www.business-standard.com/india-news/madras-hc-orders-fssai-to-grant-time-to-ar-dairy-in-tirupati-laddu-case-124100400612_1.html,https://www.business-standard.com/india-news/madras-hc-orders-fssai-to-grant-time-to-ar-dairy-in-tirupati-laddu-case-124100400612_1.html,failed,403,Playwright: empty page,,,0,,,Madras HC orders FSSAI to grant time to AR Dairy in Tirupati laddu case,business-standard.com,2024-10-04,phrase,phrase_adulterated_ghee,2026-06-30T16:14:50.242935+00:00
https://www.livemint.com/news/india/tirupati-laddu-row-supreme-court-orders-fresh-probe-forms-5-member-sit-andhra-pradesh-news-cbi-fssai-11728020770971.html,https://www.livemint.com/news/india/tirupati-laddu-row-supreme-court-orders-fresh-probe-forms-5-member-sit-andhra-pradesh-news-cbi-fssai-11728020770971.html,success,200,,success,trafilatura,435,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\livemint.com\741e85e8366fb72d.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\livemint.com\741e85e8366fb72d.txt,"‘Matter of faith for lakhs of devotees’: Supreme Court orders fresh probe into Tirupati laddu row, forms 5-member SIT | Today News",livemint.com,2024-10-04,phrase,phrase_adulterated_ghee,2026-06-30T16:14:52.424943+00:00
https://www.hindustantimes.com/cities/pune-news/fda-seizes-food-samples-worth-10-35-lakhs-101729276408292.html,https://www.hindustantimes.com/cities/pune-news/fda-seizes-food-samples-worth-10-35-lakhs-101729276408292.html,success,200,,success,trafilatura,312,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\hindustantimes.com\1c853105b9a666de.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\hindustantimes.com\1c853105b9a666de.txt,FDA seizes food samples worth  ₹10.35 lakhs,hindustantimes.com,2024-10-19,phrase,phrase_adulterated_ghee,2026-06-30T16:14:54.266458+00:00
https://assamtribune.com/national/milk-adulteration-racket-uncovered-in-gujarats-amreli-one-held-with-fake-products-1555570,https://assamtribune.com/national/milk-adulteration-racket-uncovered-in-gujarats-amreli-one-held-with-fake-products-1555570,success,200,,success,trafilatura,338,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\assamtribune.com\946a6ba4b7717671.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\assamtribune.com\946a6ba4b7717671.txt,Milk adulteration racket uncovered in Gujarat's Amreli; one held with fake products,assamtribune.com,2024-10-22,phrase,phrase_adulterated_ghee,2026-06-30T16:14:58.081023+00:00
https://www.financialexpress.com/india-news/tirupati-laddu-row-supreme-court-rejects-petition-for-cbi-probe-into-adulterated-laddu-case/3659952/,https://www.financialexpress.com/india-news/tirupati-laddu-row-supreme-court-rejects-petition-for-cbi-probe-into-adulterated-laddu-case/3659952/,success,200,,success,trafilatura,391,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\financialexpress.com\3c5eebf9904a3be3.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\financialexpress.com\3c5eebf9904a3be3.txt,Tirupati Laddu row: Supreme Court rejects petition for CBI probe into adulterated laddu case,financialexpress.com,2024-11-08,phrase,phrase_adulterated_ghee,2026-06-30T16:15:00.780589+00:00
https://www.thehansindia.com/news/national/drugs-valued-at-rs-16-cr-seized-in-tripura-924202,https://www.thehansindia.com/news/national/drugs-valued-at-rs-16-cr-seized-in-tripura-924202,success,200,,success,trafilatura,283,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\3109d56482a7e7b1.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\3109d56482a7e7b1.txt,Drugs valued at Rs 16 cr seized in Tripura,thehansindia.com,2024-11-24,phrase,phrase_adulterated_ghee,2026-06-30T16:15:04.753831+00:00
https://www.thehansindia.com/telangana/tg-medical-council-cracks-whip-on-fake-doctors-924254,https://www.thehansindia.com/telangana/tg-medical-council-cracks-whip-on-fake-doctors-924254,success,200,,success,trafilatura,255,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\56934677e0d9255f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\56934677e0d9255f.txt,TG Medical Council cracks whip on fake doctors,thehansindia.com,2024-11-25,phrase,phrase_adulterated_ghee,2026-06-30T16:15:08.427729+00:00
https://timesofindia.indiatimes.com/city/ahmedabad/1300kg-of-cream-seized-unit-sealed/articleshow/119723566.cms,https://timesofindia.indiatimes.com/city/ahmedabad/1300kg-of-cream-seized-unit-sealed/articleshow/119723566.cms,success,200,,success,trafilatura,279,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\5cc14d88ebd42d7f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\5cc14d88ebd42d7f.txt,"1,300kg of cream seized, unit sealed | Ahmedabad News - The Times of India",indiatimes.com,2025-03-30,phrase,phrase_vegetable_ghee,2026-06-30T16:15:10.335727+00:00
https://thelogicalindian.com/punjabs-sweeping-food-safety-drive-5300-kg-paneer-4000-kg-milk-seized-in-legal-crackdown/,http://redirect.whalebone.io/passthrough?data=eyJNZXRob2QiOiJHRVQiLCJTY2hlbWUiOiJodHRwcyIsIkhvc3QiOiJ0aGVsb2dpY2FsaW5kaWFuLmNvbSIsIlBvcnQiOiI0NDMiLCJQb3N0RGF0YSI6IiIsIlBhdGgiOiIvcHVuamFicy1zd2VlcGluZy1mb29kLXNhZmV0eS1kcml2ZS01MzAwLWtnLXBhbmVlci00MDAwLWtnLW1pbGstc2VpemVkLWluLWxlZ2FsLWNyYWNrZG93bi8iLCJRdWVyeSI6Int9IiwiU2lua2hvbGVJRCI6MjAwMDE3MiwiTnVtYmVyT2ZSZWRpcmVjdHMiOjB9,success,200,,success,trafilatura,48,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\redirect.whalebone.io\ab0cffd292174043.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\redirect.whalebone.io\ab0cffd292174043.txt,"Punjab’s Sweeping Food Safety Drive: 5,300 kg Paneer, 4,000 kg Milk Seized in Legal Crackdown",thelogicalindian.com,2025-08-09,phrase,phrase_adulterated_ghee,2026-06-30T16:15:14.535898+00:00
https://indianexpress.com/article/cities/ahmedabad/gujarat-46-tonnes-of-adulterated-food-items-worth-rs-1-8-crore-seized-in-august-10224641/,https://indianexpress.com/article/cities/ahmedabad/gujarat-46-tonnes-of-adulterated-food-items-worth-rs-1-8-crore-seized-in-august-10224641/,success,200,,success,trafilatura,345,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indianexpress.com\6e32435d89549e9f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indianexpress.com\6e32435d89549e9f.txt,Gujarat: 46 tonnes of adulterated food items worth Rs 1.8 crore seized in August,indianexpress.com,2025-09-01,phrase,phrase_adulterated_ghee,2026-06-30T16:15:17.462618+00:00
https://timesofindia.indiatimes.com/city/ranchi/ranchi-district-boosts-food-safety-measures-ahead-of-durga-puja-with-raids-on-sweet-shops/articleshow/124097658.cms,https://timesofindia.indiatimes.com/city/ranchi/ranchi-district-boosts-food-safety-measures-ahead-of-durga-puja-with-raids-on-sweet-shops/articleshow/124097658.cms,success,200,,success,trafilatura,171,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\134952b8f06f40fe.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\134952b8f06f40fe.txt,Ranchi District Boosts Food Safety Measures Ahead of Durga Puja with Raids on Sweet Shops | Ranchi News - The Times of India,indiatimes.com,2025-09-24,phrase,phrase_adulterated_ghee,2026-06-30T16:15:19.352608+00:00
https://www.hindustantimes.com/cities/chandigarh-news/over-2-6-tonnes-of-suspected-adulterated-food-seized-in-pre-festive-crackdown-101759951904887.html,https://www.hindustantimes.com/cities/chandigarh-news/over-2-6-tonnes-of-suspected-adulterated-food-seized-in-pre-festive-crackdown-101759951904887.html,success,200,,success,trafilatura,269,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\hindustantimes.com\24d3931989ec8834.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\hindustantimes.com\24d3931989ec8834.txt,Over 2.6 tonnes of suspected adulterated food seized in pre-festive crackdown,hindustantimes.com,2025-10-09,phrase,phrase_adulterated_ghee,2026-06-30T16:15:21.180947+00:00
https://www.news18.com/india/over-3300-quintals-of-adulterated-food-worth-rs-4-76-crore-seized-before-diwali-in-up-ws-e-9641390.html,https://www.news18.com/india/over-3300-quintals-of-adulterated-food-worth-rs-4-76-crore-seized-before-diwali-in-up-ws-e-9641390.html,failed,403,Playwright: empty page,,,0,,,"Over 3,300 Quintals Of Adulterated Food Worth Rs 4.76 Crore Seized Before Diwali In UP",news18.com,2025-10-16,phrase,phrase_adulterated_ghee,2026-06-30T16:15:23.027422+00:00
https://www.indiatoday.in/cities/lucknow/story/adulterated-sweets-tofu-destroyed-food-safety-drive-diwali-lucknow-2805033-2025-10-18?utm_source=rss,https://www.indiatoday.in/cities/lucknow/story/adulterated-sweets-tofu-destroyed-food-safety-drive-diwali-lucknow-2805033-2025-10-18?utm_source=rss,success,200,,success,trafilatura,279,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indiatoday.in\87d8cfcfc8247b45.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indiatoday.in\87d8cfcfc8247b45.txt,"Ahead of Diwali, 1,735 kg of adulterated sweets, tofu destroyed in Lucknow",indiatoday.in,2025-10-18,phrase,phrase_fake_ghee,2026-06-30T16:15:24.977563+00:00
https://www.siasat.com/60-kg-of-sweets-seized-in-food-safety-raids-across-telangana-3284945/,https://www.siasat.com/60-kg-of-sweets-seized-in-food-safety-raids-across-telangana-3284945/,success,200,,success,trafilatura,229,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\siasat.com\54db089caca6ba8d.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\siasat.com\54db089caca6ba8d.txt,60 kg of sweets seized in food safety raids across Telangana,siasat.com,2025-10-19,phrase,phrase_adulterated_ghee,2026-06-30T16:15:27.077096+00:00
https://timesofindia.indiatimes.com/life-style/food-news/fake-mithai-alert-how-to-test-your-diwali-sweets-at-home-for-safety/articleshow/124693105.cms,https://timesofindia.indiatimes.com/life-style/food-news/fake-mithai-alert-how-to-test-your-diwali-sweets-at-home-for-safety/articleshow/124693105.cms,success,200,,success,trafilatura,760,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\d76c56c09e58067b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\d76c56c09e58067b.txt,Fake mithai alert: How to test your Diwali sweets at home for safety | - The Times of India,indiatimes.com,2025-10-20,phrase,phrase_adulterated_ghee,2026-06-30T16:15:28.877754+00:00
https://www.deccanchronicle.com/southern-states/telangana/food-safety-dept-seizes-60-plus-kgs-of-adulterated-sweets-ahead-of-festive-season-1911377,https://www.deccanchronicle.com/southern-states/telangana/food-safety-dept-seizes-60-plus-kgs-of-adulterated-sweets-ahead-of-festive-season-1911377,success,200,,success,trafilatura,177,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\deccanchronicle.com\d99b97523769fbd0.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\deccanchronicle.com\d99b97523769fbd0.txt,Food Safety Dept Seizes 60 Plus Kgs of Adulterated Sweets Ahead of Festive Season,deccanchronicle.com,2025-10-20,phrase,phrase_adulterated_ghee,2026-06-30T16:15:32.681951+00:00
https://frontline.thehindu.com/the-nation/food-adulteration-diwali-crisis-contamination-spices-india-diseases-fssai/article70208651.ece,https://frontline.thehindu.com/the-nation/food-adulteration-diwali-crisis-contamination-spices-india-diseases-fssai/article70208651.ece,success,200,,success,trafilatura,1274,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\frontline.thehindu.com\300835691ce69c12.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\frontline.thehindu.com\300835691ce69c12.txt,Unsafe to Eat: India’s Chronic Food Adulteration Problem,thehindu.com,2025-10-27,phrase,phrase_adulterated_ghee,2026-06-30T16:15:34.445015+00:00
https://www.freepressjournal.in/india/video-rajasthan-agriculture-minister-kirodi-lal-meena-raids-massive-adulterated-milk-factory-in-dausa,https://www.freepressjournal.in/india/video-rajasthan-agriculture-minister-kirodi-lal-meena-raids-massive-adulterated-milk-factory-in-dausa,success,200,,success,trafilatura,239,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\185ffebffbf0ccac.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\185ffebffbf0ccac.txt,VIDEO: Rajasthan Agriculture Minister Kirodi Lal Meena Raids Massive Adulterated Milk Factory In Dausa,freepressjournal.in,2025-11-04,phrase,phrase_adulterated_ghee,2026-06-30T16:15:36.833007+00:00
https://www.news18.com/india/fake-woman-ias-officer-arrested-maharashtra-sambhaji-nagar-cheques-worth-crores-peshawar-afghanistan-contact-numbers-recovered-9734422.html,https://www.news18.com/india/fake-woman-ias-officer-arrested-maharashtra-sambhaji-nagar-cheques-worth-crores-peshawar-afghanistan-contact-numbers-recovered-9734422.html,failed,403,Playwright: empty page,,,0,,,"Fake IAS Officer With Pakistani Contacts Held In Maharashtra, Cops Probe Link To Delhi Blast",news18.com,2025-11-27,phrase,phrase_ghee_racket,2026-06-30T16:15:38.608787+00:00
https://www.thehansindia.com/andhra-pradesh/cm-chandrababu-naidu-alleges-attempt-to-tarnish-ttds-sanctity-through-adulterated-laddu-prasadam-1046042,https://www.thehansindia.com/andhra-pradesh/cm-chandrababu-naidu-alleges-attempt-to-tarnish-ttds-sanctity-through-adulterated-laddu-prasadam-1046042,success,200,,success,trafilatura,279,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\e29d3c8679f2b2ed.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\e29d3c8679f2b2ed.txt,CM Chandrababu Naidu alleges attempt to tarnish TTD’s sanctity through adulterated laddu prasadam,thehansindia.com,2026-02-06,phrase,phrase_adulterated_ghee,2026-06-30T16:15:42.367250+00:00
https://www.thehindubusinessline.com/news/ed-to-probe-money-laundering-in-adulterated-tirupati-laddu-scam/article70616167.ece,https://www.thehindubusinessline.com/news/ed-to-probe-money-laundering-in-adulterated-tirupati-laddu-scam/article70616167.ece,success,200,,success,trafilatura,290,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindubusinessline.com\b4baf3d5751b9d22.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindubusinessline.com\b4baf3d5751b9d22.txt,ED to probe money laundering in adulterated Tirupati laddu scam,thehindubusinessline.com,2026-02-10,phrase,phrase_adulterated_ghee,2026-06-30T16:15:44.134715+00:00
https://timesofindia.indiatimes.com/life-style/food-news/10000-kg-rotten-dates-and-13972-litres-of-adulterated-oil-seized-in-kanpur-fssais-oil-purity-tests-to-try-at-home/photostory/128717642.cms,https://timesofindia.indiatimes.com/life-style/food-news/10000-kg-rotten-dates-and-13972-litres-of-adulterated-oil-seized-in-kanpur-fssais-oil-purity-tests-to-try-at-home/photostory/128717642.cms,success,200,,success,trafilatura,400,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\f4c9cf1030b98a18.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\f4c9cf1030b98a18.txt,Oil Purity Test: 10000 kg rotten dates and 13972 litres of adulterated oil seized in Kanpur: FSSAI's oil purity tests to try at home,indiatimes.com,2026-02-23,phrase,phrase_fake_ghee,2026-06-30T16:15:45.874253+00:00
https://thelogicalindian.com/40-litres-reused-oil-40-kg-rotten-tomatoes-mcdonalds-jaipur-faces-14-day-food-safety-ultimatum/,http://redirect.whalebone.io/passthrough?data=eyJNZXRob2QiOiJHRVQiLCJTY2hlbWUiOiJodHRwcyIsIkhvc3QiOiJ0aGVsb2dpY2FsaW5kaWFuLmNvbSIsIlBvcnQiOiI0NDMiLCJQb3N0RGF0YSI6IiIsIlBhdGgiOiIvNDAtbGl0cmVzLXJldXNlZC1vaWwtNDAta2ctcm90dGVuLXRvbWF0b2VzLW1jZG9uYWxkcy1qYWlwdXItZmFjZXMtMTQtZGF5LWZvb2Qtc2FmZXR5LXVsdGltYXR1bS8iLCJRdWVyeSI6Int9IiwiU2lua2hvbGVJRCI6MjAwMDE3MiwiTnVtYmVyT2ZSZWRpcmVjdHMiOjB9,success,200,,success,trafilatura,48,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\redirect.whalebone.io\80bf28b05b11f590.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\redirect.whalebone.io\80bf28b05b11f590.txt,"40 Litres Reused Oil, 40 Kg Rotten Tomatoes: McDonald’s Jaipur Faces 14-Day Food Safety Ultimatum",thelogicalindian.com,2026-02-26,phrase,phrase_adulterated_ghee,2026-06-30T16:15:50.037946+00:00
https://www.newsx.com/india/uttar-pradesh-viral-video-fssai-raid-in-hapur-ahead-of-holi-sparks-outrage-after-locals-seen-picking-adulterated-sweets-from-garbage-174020/,https://www.newsx.com/india/uttar-pradesh-viral-video-fssai-raid-in-hapur-ahead-of-holi-sparks-outrage-after-locals-seen-picking-adulterated-sweets-from-garbage-174020/,success,200,,success,trafilatura,527,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\newsx.com\ffe2ff45b6f73078.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\newsx.com\ffe2ff45b6f73078.txt,Uttar Pradesh Viral Video: FSSAI Raid In Hapur Ahead Of Holi Sparks Outrage After Locals Seen Picking Adulterated Sweets From Garbage,newsx.com,2026-02-27,phrase,phrase_fake_ghee,2026-06-30T16:15:53.979324+00:00
